store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
97695fb7-9460-4fff-b2fd-348f519808fe,15.71,8.58,75.19,0.0,2.67,21.99
9794b90e-6326-44ef-bdf5-83a6d1ba388e,9.24,6.14,58.53,0.0,2.28,15.9
979cc8a7-537b-4fc0-ba2f-ec41864f2b53,8.17,8.35,75.61,0.0,2.05,14.27
97cbc4cf-4ced-4436-94df-fcbdb8e70bed,4.16,6.71,64.57,0.0,2.87,20.0
97d882d3-1cf6-4260-a578-1b53b140aec0,9.66,6.15,55.58,0.0,2.27,15.85
97dd66d5-660c-48eb-8b5a-792c529ec4dd,60.0,14.98,114.88,0.0,0.0,0.0
97f174ce-da22-42df-ae08-619a78ece4fa,60.0,14.0,100.0,0.0,0.0,0.0
97fea5f1-dbf6-4107-9878-1c1ebcb0d01d,0.0,0.0,0.0,4.44,7.92,67.02
98091932-5686-45c5-8630-dee33132b572,42.05,11.96,97.21,0.0,2.73,19.4
981dd0dc-1b9e-4549-ada9-07467c793851,14.38,14.07,114.9,0.0,0.18,1.34
982422e6-534e-4ead-9020-18c12e574323,60.0,14.98,107.38,0.0,0.0,0.0
982a4756-42b3-4e29-ae84-27ee5f50977f,8.5,13.86,114.0,0.0,0.28,2.03
982bc638-b74b-4cc0-873a-11a08a48e99c,25.32,11.39,106.97,0.0,3.01,11.18
983d4510-05c8-48f1-a063-cd3936dbac9f,60.0,11.0,77.0,0.0,0.0,0.0
984cdab9-8098-4517-b97c-317849725b72,24.67,7.4,65.35,0.0,2.52,21.57
9858cbdb-5401-4bf3-99b7-de2431ed2d2d,60.0,11.5,80.5,0.0,0.0,0.0
9876f2cb-3fbf-4b70-acb6-7393bf5999d6,49.89,8.83,59.76,0.0,0.1,0.57
98868a07-8ad9-4cde-9d8d-f7978d2a9490,20.37,10.74,90.0,0.0,0.59,6.26
98a1bad7-6717-49c3-82ea-87b82269dd43,11.42,12.19,90.2,0.0,1.73,35.68
98a66732-cad5-4434-a42b-fef1d57ed696,24.42,6.39,60.3,0.0,2.03,14.12
98bd1a08-6c3e-4cc2-a808-d3a61b0d82f4,29.5,10.06,87.09,0.0,0.44,3.4
98d52fcf-9f0d-4df9-a6fc-3fb593286cdb,8.15,8.33,77.12,0.0,2.8,19.93
98f5a8db-7d46-4204-9d06-bda639f4e84e,30.01,8.07,73.54,0.0,2.43,16.96
99022b7d-c1ce-4cc6-8a66-e375d25973e7,6.04,9.09,76.08,0.0,0.83,5.84
9925ca1c-2cad-4e90-8e81-238d73b56466,35.66,8.24,72.3,0.0,2.87,19.8
993c19a5-5140-42b6-a410-da7eee517c67,60.0,17.0,118.0,0.0,0.0,0.0
9947ee90-7118-496e-a9c4-3b506ba0b6eb,29.13,7.54,69.94,0.0,2.45,17.06
997cd76a-0619-45ad-98f1-f7be34906958,5.6,10.24,89.08,0.0,0.34,2.4
998908df-83f0-4f4e-b144-b7ffa7729eca,60.0,12.5,89.5,0.0,0.0,0.0
99a9f201-86dd-4949-abe2-b0f96f1a33bc,0.0,0.0,0.0,5.41,14.08,104.07
99bf489f-069f-4bea-9ac6-1af2edab9efe,24.42,8.87,79.72,0.0,2.53,17.61
99d45a84-b184-4cde-856a-489abe0b5695,38.26,9.34,81.6,0.0,2.29,15.97
99e2f23b-535b-4e14-9665-1b11b1b2b93b,0.0,0.0,0.0,29.71,12.49,89.49
99eb6c03-df6d-4a6c-8cd0-6df65f30d6f4,60.0,13.0,91.0,0.0,0.0,0.0
9a04e06f-3e94-4c65-99d1-ba5ed05dd33e,25.05,7.41,67.39,0.0,2.52,17.54
9a2379da-e7ac-40f4-badd-d29d4075e763,4.25,10.07,75.06,0.0,1.0,7.99
9a35d48b-4cd8-458d-9562-bdde949503a6,27.69,6.45,54.69,0.0,1.97,16.74
9a3d91ab-e42a-4ae4-b9b3-a8511fdc7477,21.9,9.8,86.11,0.0,0.57,4.25
9a42ba06-dd31-4dcf-8925-b37c7fdd3601,60.0,13.0,93.0,0.0,0.0,0.0
9a48fced-3212-45cb-ae7d-f5a7f619a29d,30.61,6.5,59.04,0.0,1.92,13.39
9a6f73e4-264e-4b44-8c43-f2f7e381fd27,0.0,0.0,0.0,53.72,10.3,75.31
9a751871-5143-4f7e-802d-d0b5588109d2,60.0,10.0,70.5,0.0,0.0,0.0
9a81e798-43ae-4147-9402-361f02b98689,10.22,8.4,77.58,0.0,2.76,19.51
9a88f20c-79e7-4c88-aed3-883eb34d650e,5.67,6.08,56.74,0.0,2.34,16.68
9a8fb34e-32c3-444d-8263-a8138b1254de,60.0,12.0,85.97,0.0,0.0,0.0
9a909013-1d1d-42b9-a0cf-b7d1455b7260,18.39,8.19,73.48,0.0,2.63,18.32
9a91577c-dfd2-483a-b96e-33b47fc7b359,36.44,6.59,60.55,0.0,2.02,14.07
9a9cb04a-eb9c-4cd7-ac8f-06dcc8dcb6db,0.0,0.0,0.0,29.6,15.49,113.48
9aa7bb1e-6fc3-428f-8675-0b5b8441b316,16.88,7.64,71.75,0.0,2.65,18.5
9aeb7e38-8371-4f60-8f8d-c1fe760d48f1,60.0,13.5,96.5,0.0,0.0,0.0
9b0dd774-9ae3-421c-92c0-18523bf4df2d,28.99,9.04,80.41,0.0,2.45,17.08
9b299aaa-13d1-4be3-8454-6d49301460cf,0.0,0.0,0.0,33.42,10.4,87.39
9b2b5d82-276a-4544-8666-9d70a0d75c00,60.0,13.5,94.5,0.0,0.0,0.0
9b38557c-70fb-4598-92a0-b0d5ea60d566,60.0,17.0,119.0,0.0,0.0,0.0
9b480687-5489-4f40-a657-2ef2ecd07f88,60.0,11.5,80.5,0.0,0.0,0.0
9b51ba1f-527b-4ab8-b2e1-8c48fa2fffc7,29.06,8.04,73.42,0.0,2.45,17.07
9b7f2e9f-e037-4c25-a6ee-05ea866dcc54,35.37,11.25,93.28,0.0,1.84,12.83
9b886a76-e306-4376-be5b-99ecbbcf496a,28.85,9.04,80.38,0.0,2.45,17.1
9bb308ee-46ad-49ee-a69e-9184e1a63bab,48.14,14.07,100.34,0.0,0.23,0.96
9bc2ddee-7ee2-46b8-98d2-d1ca495f43bd,15.44,10.59,90.58,0.0,0.18,1.17
9bc4ca49-6edb-412b-8b75-ce207dc6e6e0,60.0,7.5,51.0,0.0,0.0,0.0
9bd7eda7-0bfc-4565-9471-061f680f2847,17.75,6.28,56.52,0.0,2.64,18.4
9bdcceec-9de9-4885-a407-3d4a3ac76a9d,60.0,14.0,100.0,0.0,0.0,0.0
9bec06df-8aa0-45c7-92b4-b4f72cdadb46,39.13,10.39,75.78,0.0,0.26,2.87
9bfff6a7-a8f5-4a4b-8084-a1cc69e75cc2,60.0,11.5,80.5,0.0,0.0,0.0
9c3d54fd-d401-4c28-a9c5-ee559d76366c,22.48,10.81,91.23,0.0,0.06,0.54
9c3f2ec7-8348-4e2b-a8b2-273eaa9f1b16,60.0,17.5,122.5,0.0,0.0,0.0
9c573b1d-d256-4bfe-86fe-bfa4161522bf,9.46,6.14,58.55,0.0,2.78,19.37
9c6eea83-f1ef-47fb-ba14-34fa98cc55d1,28.91,7.04,64.41,0.0,2.45,17.08
9c745fa0-edbe-4f27-acdc-76884d2171fe,7.93,6.12,56.37,0.0,2.3,16.05
9c86dde5-b712-4125-9e62-231d358d13f6,22.85,8.82,79.51,0.0,2.55,17.8
9c8e341c-31c4-46f5-a8b0-a6554c2be7a9,11.83,7.3,67.93,0.0,2.74,19.09
9c8ff64b-e83d-42b7-a85f-e4da4ab88fdb,0.0,9.75,90.21,4.97,3.32,17.75
9c9393b7-568e-462a-8c0d-fb32da0009ab,0.0,0.0,0.0,21.0,15.34,123.24
9cb27797-5d3f-4fa5-a146-887a921fb06e,8.14,10.35,89.38,0.0,0.3,2.25
9cb6745d-b79b-4cd8-aedd-f52fd38f0e9a,60.0,8.98,72.88,0.0,0.0,0.0
9cbc2d93-ae5a-473e-b529-2d27e73d7e24,29.23,7.55,69.94,0.0,2.45,17.05
9cbc9b05-a356-4957-8933-634bffd34438,22.51,6.36,59.08,0.0,2.56,17.84
9cc39740-dfe3-4b09-a078-55eedd1ef142,60.0,12.5,87.5,0.0,0.0,0.0
9cedf614-ae9b-48d5-9de9-96f04b128bb6,60.0,17.0,119.0,0.0,0.0,0.0
9cf1b119-e7c5-454c-bb5f-c9038fcfdbcf,5.8,10.25,89.1,0.0,0.34,2.37
9cfbc6f0-d438-4796-b3de-a430831e11bf,34.55,9.22,67.1,0.0,0.61,4.22
9cfcfd70-04b5-40b7-a82c-ab31dd77d790,4.39,6.06,57.95,0.0,2.36,16.47
9d05fbaf-733b-4b74-af6f-d06d99512165,0.0,0.0,0.0,35.59,15.58,123.49
9d07beef-b640-40ed-b291-c2cfea2bd1f5,38.97,6.64,60.58,0.0,2.02,14.07
9d27d66b-52c3-43b2-898c-bbfb8ed50eac,60.0,16.98,118.88,0.0,0.0,0.0
9d7ef1f2-f19d-431b-aaa2-e70f3e4e1d91,9.37,6.89,67.27,0.0,2.78,19.38
9d824bcd-b889-4067-ad3a-6fc4122fc754,5.96,17.09,125.1,0.0,1.0,6.98
9d8f1a12-0ff6-4258-902e-94a3cf5e170b,25.05,9.41,77.01,0.0,2.52,17.91
9d939044-4693-4371-b749-c7a02464aabc,40.45,6.92,62.46,0.0,1.76,12.24
9d9be2ef-0277-468b-a471-8b273262f6e1,37.17,9.3,81.44,0.0,1.81,12.62
9db9935b-b21a-4084-851e-ed6e21096543,28.61,8.03,73.33,0.0,2.46,17.12
9dc1c172-7600-4d81-98f4-5a72d366dc94,13.01,14.01,114.61,0.0,0.7,5.0
9dc9895f-b202-431a-a6aa-16eb8723d5d7,5.43,6.08,55.08,0.0,2.34,16.34
9dd990b3-e845-4db9-93de-e5e10310a6cb,24.09,6.39,60.27,0.0,2.03,14.15
9dffd890-d963-4562-b65a-8bf78ec36036,23.23,6.38,60.18,0.0,2.05,14.25
9e0dac02-e2cf-48bd-9b4e-3b0ed1901b54,28.1,10.01,87.28,0.0,1.47,10.19
9e107b58-e11a-4110-80f9-e8d3b46a14de,35.27,7.75,68.77,0.0,2.35,16.34
9e12cf37-9ef1-4ae0-8ddb-12260b905af6,0.0,0.0,0.0,2.26,23.03,167.02
9e13ede0-9363-4f5d-8b7c-855c5ea27d52,60.0,12.5,89.5,0.0,0.0,0.0
9e150c05-e66d-4dc4-a93a-7aaa6922c187,60.0,12.5,87.5,0.0,0.0,0.0
9e314209-2c55-41cf-af54-0f4ff3839c96,25.08,8.91,79.88,0.0,2.52,17.54
9e3c4e79-1c02-4d8e-abc6-4f33c8b3db82,19.27,14.22,115.44,0.0,0.1,0.76
9e421a56-0363-4401-a6d7-d7071027b936,27.12,6.44,55.63,0.0,1.98,16.79
9e49f3f3-4400-430f-9eaf-a9ab4b365408,32.66,6.53,32.19,0.0,2.89,40.23
9e508b10-7191-42f6-93e2-7dcb236294c1,25.95,9.94,82.63,0.0,0.5,7.8
9e591792-4c1e-4506-9a58-925c7cf06152,60.0,13.5,94.5,0.0,0.0,0.0
9e95e624-f3ea-447a-81d1-225b9422fe70,21.16,7.78,72.33,0.0,2.58,18.0
9ea11a8a-9631-4389-b1cb-7fcbe7c087ba,38.83,6.64,60.01,0.0,1.79,12.41
9eb8c1f0-4922-4ddf-b6ca-d0fe1ca4d571,19.56,9.31,81.1,0.0,1.5,10.62
9ec72748-4e52-4707-8eb0-c24ece8b5aed,20.52,6.76,63.28,0.0,2.09,14.57
9ed04d15-fd34-4ba2-8ab7-55d32d1c44c4,60.0,12.5,89.5,0.0,0.0,0.0
9ed3cf4d-c119-43f2-90bc-92a837bff096,25.01,6.4,58.38,0.0,2.02,14.05
9f0c76ba-d3b7-4ea7-9711-d1804374f72a,60.0,10.5,73.5,0.0,0.0,0.0
9f21d406-65e5-4af0-bba4-36b5c2191087,40.53,9.18,76.2,0.0,0.24,1.72
9f663945-ccff-4e27-8d14-3782c2a0e519,37.81,8.32,75.24,0.0,2.8,16.79
9f669af0-c870-4397-848f-3cf56986c2a3,0.0,0.0,0.0,51.95,14.61,103.36
9f7cdf49-0172-44d6-94ce-d8cb7fe74320,0.0,0.0,0.0,52.32,9.86,72.87
9f84465e-a400-4b32-b69d-43674798afd9,60.0,12.0,84.0,0.0,0.0,0.0
9fd9d47f-9420-4e13-9ba7-ec1f1e297b6b,31.63,9.13,80.76,0.0,2.41,16.77
9fdce0a6-8841-4262-91e0-2116a7b9a30a,60.0,10.25,71.75,0.0,0.0,0.0
9fdd5bc3-fae5-4595-9a9f-dd163d90e1e9,21.05,10.78,93.01,0.0,0.58,4.34
9fe432c5-c053-4951-abdc-4e8a5c1b3256,0.0,0.0,0.0,6.19,21.11,165.09
9fe98b65-b812-45d7-8193-f3ddfc2dafd2,11.01,7.27,67.82,0.0,2.75,19.19
a02a8241-167b-487e-b214-14b264781485,18.91,14.22,109.52,0.0,0.1,5.8
a03c04ec-2a54-4eb0-a204-c8d03ce7fefa,7.1,6.11,58.27,0.0,2.32,16.15
a03ea52a-6223-461d-b7ea-cfd644a3750c,44.89,9.32,66.74,0.0,0.18,1.25
a0458e17-79d9-4516-97eb-6832fe728c2e,60.0,12.5,87.5,0.0,0.0,0.0
a04c187e-3d91-4474-bf8c-2e6cb5c0159b,11.0,7.27,67.82,0.0,2.75,19.19
a05f10cc-b330-4115-b104-7bbbe5638eab,11.94,10.47,90.59,0.0,0.23,3.1
a06f2e63-1dd4-484f-a7a7-71a5dc60d5d6,0.0,0.0,0.0,23.96,8.42,74.42
a09f0820-ba97-470e-9485-f6938024d785,14.21,7.53,65.0,0.0,2.7,19.14
a0a31b95-d9bb-495b-83fc-108ff32708c9,27.0,7.47,69.65,0.0,2.48,17.31
a0bdfe5d-2558-4fbd-9cb5-70dbd0d1b78a,60.0,12.5,87.5,0.0,0.0,0.0
a0c119ad-b6c1-4488-89b7-bf93c24875e4,0.0,0.0,0.0,49.16,12.82,102.82
a0c7cfec-e816-460c-9a94-e1477e93e636,17.9,6.29,59.54,0.0,2.14,14.88
a0f6b38a-7ccc-46fa-9ed9-ef4fa134ba52,18.56,10.19,83.45,0.0,0.62,8.37
a1320b77-7b49-42f4-8ad5-90bc69a79cbe,26.84,7.97,73.11,0.0,2.49,17.32
a1350619-7ea4-4910-a05f-d91b83f928fc,19.49,14.24,115.59,0.0,0.59,4.23
a14195f0-a93a-42be-9197-5573d4448d47,60.0,17.0,121.0,0.0,0.0,0.0
a148bdeb-c9d4-40f4-ab97-cc8b477bef9b,31.51,9.11,78.64,0.0,1.91,13.28
a160909a-70a9-469a-9945-617765ad847c,18.25,3.27,3.27,0.0,18.05,162.04
a175f12f-7a45-4172-8811-6e247431f8ad,19.69,7.23,66.66,0.0,2.61,18.17
a176929d-7275-424c-9247-8cd5dca3c0c2,15.83,10.6,90.63,0.0,2.17,15.12
a1838af4-71d2-40f3-98bd-001573fb7c2a,45.99,17.6,124.64,0.0,0.16,1.12
a19a8d90-b6a5-4743-988c-4a3f16828161,19.03,14.23,115.53,0.0,0.1,0.78
a1aaef94-aa42-4289-aaf0-ce2b84ab7768,60.0,9.75,68.25,0.0,0.0,0.0
a1b91f50-3cc6-43ad-b803-5d179ea0a124,0.0,0.0,0.0,50.67,9.84,72.84
a1bf4cbb-4468-47e8-aaf2-6f938de46ae1,26.85,8.97,77.12,0.0,2.49,20.32
a1ded404-2604-494a-a230-5d26db60b0f7,60.0,17.0,118.0,0.0,0.0,0.0
a1e252e3-c5f2-4324-8182-16c0d0532870,34.32,6.56,58.47,0.0,1.86,12.95
a22839ef-4841-4074-ab1d-f356ae348ee8,10.62,9.17,80.87,0.0,1.52,10.8
a261087b-ca76-44e9-9a99-8299adf6c09a,37.67,6.62,60.87,0.0,1.81,12.56
a2a80ce0-79fc-4971-9965-55cd7760bafe,13.95,14.06,114.84,0.0,0.19,1.38
a2b7f12a-763b-40b1-a025-b106e2ddea34,33.66,6.55,58.17,0.0,2.87,16.75
a2baf926-1bff-4b0f-93f8-f947a4160a1e,0.0,0.0,0.0,50.55,9.84,72.84
a2e05d42-50d5-4127-885b-9fa228ba8b8c,12.93,10.49,90.03,0.0,0.22,1.57
a2e233e7-989a-4191-a73f-943a56916d3e,0.0,0.0,0.0,6.91,7.11,67.1
a2e71b56-7126-4aa6-a97b-666390a1f464,28.32,10.02,87.31,0.0,1.46,10.16
a301b7d5-a88d-4323-92c1-c57fb3ef19bd,41.2,7.94,69.55,0.0,2.25,15.65
a301c867-9cfe-41d5-81f5-a3fab06d71ef,60.0,14.0,100.0,0.0,0.0,0.0
a31edf38-fdc9-4087-b9b4-f5d95727cb42,3.99,7.04,66.88,0.0,2.87,20.01
a31f541e-f061-4ec9-a623-e5cd836fd0a0,31.44,6.51,59.63,0.0,2.41,16.79
a337d6b6-5fe0-443e-936c-60f4ddf4c2a3,0.0,0.0,0.0,52.45,11.12,80.12
a33f0bea-5499-4ba2-aec5-304e10342dad,41.23,8.68,62.66,0.0,0.76,5.27
a33fc88e-0277-49d0-8eb6-f6d1177db494,14.77,13.08,107.95,0.0,0.17,1.29
a358fe54-a184-4122-b7c0-d8772f4d51ff,7.53,6.11,58.32,0.0,2.31,16.1
a360e916-b282-410f-839b-b281d623aaf6,60.0,17.5,122.5,0.0,0.0,0.0
a366aaab-f4cb-4bff-bf2b-f0c4d2691ba8,21.24,7.28,66.87,0.0,2.58,17.99
a36f611c-9c69-4a0e-858d-414179bd4869,0.0,0.0,0.0,0.0,0.0,1.0
a3742906-f8d1-462b-a185-952f6bf3a399,0.0,0.0,0.0,3.6,12.03,89.93
a375eebc-ffe8-4f0c-ab94-361060fd53d5,36.23,8.28,72.38,0.0,2.33,16.23
a3805c5d-e5e6-4458-8b25-14856c87aaca,38.96,12.66,100.32,0.0,1.0,9.35
a388480b-0b36-41fc-8062-6de493c00cf9,60.0,10.0,70.0,0.0,0.0,0.0
a3a98934-9b16-4b30-aeae-00a29f1ac1df,26.9,8.95,80.05,0.0,2.49,17.32
a3b5bcef-dd0d-4159-979a-b96af3184dd8,15.08,6.24,65.2,0.0,3.52,19.55
a3b5fe88-4c52-4c08-a1f8-579e6dd57067,40.23,11.9,96.98,0.0,2.76,19.59
a3c1074f-bfca-4e0c-bd8f-a8cebd415a18,31.05,9.11,80.68,0.0,2.42,16.84
a3c9905a-22a3-4cf1-967b-f7af19bcfb0e,17.56,6.28,58.0,0.0,2.64,18.42
a3d1ec03-9fef-4b4a-9f41-248e7800ea15,18.36,7.19,68.47,0.0,2.63,18.33
a3da50c3-5de5-48c3-8fb7-e63c0881d099,0.0,0.0,0.0,47.87,12.8,102.79
a3dbeade-cb4d-4a73-aebb-c886e83b72ca,0.0,0.0,0.0,27.08,12.43,90.33
a3fed5bd-fb0c-47bd-a021-f11c62a0ab73,0.0,0.0,0.0,49.79,12.81,93.81
a4152362-4f47-4391-9a3c-d97881dadbde,6.22,6.09,55.17,0.0,2.33,16.25
a41abd17-9adb-4bb5-b358-95d406cc68cc,27.15,6.81,62.99,0.0,2.48,17.3
a41aff61-b861-4408-98e5-3ba2798ac1ed,9.26,6.88,67.25,0.0,2.78,19.39
a4290f3b-18f2-4109-8436-f279569d8387,60.0,11.5,80.5,0.0,0.0,0.0
a42f603c-fd5f-4690-afca-56a5847b428b,16.05,8.59,76.56,0.0,2.17,15.1
a43f034e-bd63-4ea6-815e-6d77a7d284e5,50.98,12.73,102.29,0.0,0.12,0.56
a4454956-2526-48e4-9906-492d4dd43708,53.22,14.35,104.63,0.0,0.53,2.75
a45d15a6-9cb8-46ae-80ce-2418a947709f,38.15,12.64,128.01,0.0,2.28,9.16
a48af4b9-dab0-4f0e-b12a-734e4f116025,32.49,9.14,80.81,0.0,2.39,16.66
a497a00b-a3f9-4fef-9049-acb04a811a58,30.05,8.08,70.55,0.0,2.43,19.95
a4a7614f-5dca-4afb-ad4d-3a7540201f4e,0.0,0.0,0.0,0.0,0.0,1.0
a4ad8994-e90e-490d-a6bd-12015aa4a8f1,26.69,7.8,69.93,0.0,2.49,17.35
a4cc3642-7df9-4328-b6b8-0e21fd34de20,17.86,6.29,59.54,0.0,2.14,14.88
a4d20d76-fa31-408d-9528-18b0757c60a4,0.0,0.0,0.0,41.31,10.69,79.67
a4d6a924-6481-4cfa-b142-5b047aab277d,60.0,24.0,168.0,0.0,0.0,0.0
a4db7589-6b17-4c9b-80c5-fa27de6e37a1,7.44,9.15,83.54,0.0,1.96,13.5
a4df243e-6958-47bb-b908-ed60da008b32,60.0,17.0,119.0,0.0,0.0,0.0
a4e500f1-8497-4e44-b461-d2c5342b6371,60.0,10.0,72.0,0.0,0.0,0.0
a4f61ed3-25a5-402c-a600-08a0ae454cbb,32.8,9.54,80.39,0.0,1.39,12.99
a4feed1c-7b14-4aac-b379-3fff1a342c99,60.0,17.0,118.0,0.0,0.0,0.0
a50683ae-6f20-445a-8665-6fbb4209a702,60.0,12.5,87.5,0.0,0.0,0.0
a522ccf7-5a94-459c-86ac-dfbd5706e0c3,60.0,17.0,122.0,0.0,0.0,0.0
a5259d44-0e43-450c-b1b5-c4637c5d3ccf,54.35,12.83,102.73,0.0,0.07,0.17
a5583bd3-c8ee-41d4-ab13-a82a10a0a7c4,0.0,0.0,44.35,15.73,12.77,61.4
a55e84f1-15ac-4c11-987f-c058f22f0eed,32.12,8.13,74.52,0.0,2.9,17.42
a5acef1c-faec-4c3e-a4de-b862e7f453a0,17.68,6.28,59.52,0.0,2.14,14.91
a5b29f8b-1f73-444e-9be6-7896111081e2,60.0,17.0,118.0,0.0,0.0,0.0
a5bc44ac-0628-480e-8e02-814b887700f8,60.0,18.98,132.88,0.0,0.0,0.0
a5cb9628-6a3b-46ca-b584-e170c984bc46,60.0,12.0,84.0,0.0,0.0,0.0
a5e34c97-d0ac-4cfa-a5f9-ed6b841a10f5,39.35,6.65,47.55,0.0,1.77,23.87
a63a71d8-c4d2-4b3c-989e-624f994eaa79,60.0,9.75,78.22,0.0,0.0,0.0
a64ff40f-2fb3-446d-9efe-dfc36a31a202,44.4,8.73,59.12,0.0,0.19,1.11
a6524c99-f92b-410c-a23e-8d3097c189c4,60.0,14.0,100.0,0.0,0.0,0.0
a6545d60-dff8-44c6-81da-8b3f60347165,43.0,9.51,68.47,0.0,0.2,3.24
a65bcf7b-0cc8-4718-ad72-b929ecc85d96,44.24,10.55,75.41,0.0,0.44,3.07
a65bf621-0814-4625-9ca5-ff5888fe4434,0.0,0.0,0.0,5.11,14.58,87.54
a65efdb1-1057-429e-9c94-ca0d6fd355e1,60.0,17.0,119.0,0.0,0.0,0.0
a677e7c4-0e41-4543-8077-ddb19eaaaf85,60.0,17.0,118.0,0.0,0.0,0.0
a6917f89-3912-4e92-ad55-cc0769bf421f,60.0,14.0,100.0,0.0,0.0,0.0
a6a65f8c-7d89-4748-a9a7-7466be829ef3,29.27,7.55,67.96,0.0,2.45,17.04
a6b40aca-7bb5-4eed-bcb3-2f6c6218902d,34.91,9.24,81.2,0.0,1.85,12.88
a6b5c2b3-d3b7-44f6-9ac5-ef49316b2c54,38.99,7.88,69.28,0.0,2.28,15.89
a6c53cb7-049a-40af-bccb-6527402de547,30.66,9.1,77.63,0.0,2.42,19.88
a6c767d6-c476-4f5d-93c1-dff5e6d00964,60.0,14.0,100.0,0.0,0.0,0.0
a6c90d09-3860-4605-9d66-010d948bdf9f,4.87,13.74,110.51,0.0,0.34,4.45
a6da3f97-de0c-4cf9-8547-b71a34939083,0.0,0.0,0.0,53.85,11.39,75.88
a6de50fe-43e6-4cad-860c-f0f264e991f4,0.0,0.0,0.0,0.0,0.0,35.5
a6e1ccaa-30b6-4ace-8f98-8149c3929de2,54.99,8.92,60.38,0.0,0.01,0.04
a6ed4324-d793-41fd-91af-bca2141a234d,42.58,7.48,67.2,0.0,0.22,1.49
a7125ff3-49cd-4637-af07-00161aeabdc4,0.0,0.0,68.2,0.0,0.0,0.0
a728722a-b84e-4322-9382-337179cf5b4f,60.0,12.5,86.5,0.0,0.0,0.0
a72bd6d7-740a-489b-8bb8-5b94ae19d1e9,60.0,12.5,89.5,0.0,0.0,0.0
a7375093-8b98-4660-887f-c5f5ed85835a,30.19,8.08,73.57,0.0,2.43,16.93
a73b324c-d6d1-480d-a31c-e4215d6709e1,36.61,6.6,59.74,0.0,1.82,12.68
a73df026-bb9e-4120-828d-d6f81df993b9,35.28,8.59,64.57,0.0,0.75,5.26
a74d9d7a-7ff2-4f0d-a6ff-2c40f0d48a3a,26.4,6.43,60.38,0.0,2.02,14.06
a75bd378-8899-45a6-be47-dcd22d847965,4.7,6.07,55.99,0.0,2.36,16.43
a76a4e96-a655-4110-adbe-393daa1d6532,0.0,0.0,0.0,0.62,13.92,89.99
a76b0b1e-2a8b-4790-b1b1-0f32f5cbf70f,34.98,6.57,54.56,0.0,2.02,20.02
a76fa00b-781f-435a-89a7-49b91b99a6f4,13.11,13.01,107.62,0.0,0.2,1.48
a792089b-e23d-435f-bc18-113b7cc95e11,27.82,11.5,95.37,0.0,2.97,21.09
a79fae90-aa6c-4b5c-b7fc-42d0a888811c,38.07,10.35,88.32,0.0,0.29,2.3
a7ac531d-96e9-4f5f-9bba-4eabfed4af25,60.0,11.0,77.0,0.0,0.0,0.0
a7b059fe-7bda-4944-8665-19d591464e5d,60.0,14.98,107.38,0.0,0.0,0.0
a7b43b9c-f5d3-477b-b839-311bd37265cb,29.71,11.06,92.52,0.0,1.94,13.49
a7b8a2a9-792b-466f-9a32-e35820da053c,31.74,6.63,61.29,0.0,2.41,16.75
a7c0a508-6081-4470-ba1b-0ee011be58c6,52.82,18.84,131.59,0.0,0.04,1.29
a7c4d1e7-ec36-453e-ae1d-5ee1f735faca,60.0,10.0,72.0,0.0,0.0,0.0
a7dc6b8e-384b-42b1-a77e-8433c1af322a,20.34,7.25,61.9,0.0,2.6,22.93
a7e73b18-6383-4cc0-90c1-1ae41fe725e2,18.05,10.66,92.7,0.0,0.63,4.52
a80ac32b-614a-455b-89b6-cec65c167620,16.9,6.27,59.43,0.0,2.15,15.0
a831e903-99c3-458c-82d0-672617656b3f,30.53,11.59,95.8,0.0,2.92,20.62
a857b233-2034-46cc-86b6-e7d4872d0e55,60.0,13.0,90.0,0.0,0.0,0.0
a858f1f0-efd6-4df3-892e-3d1aa6680189,12.23,13.98,114.5,0.0,0.71,5.08
a869381b-f99f-4134-a95d-aeb252a707a9,21.73,9.8,86.43,0.0,1.57,10.93
a8820734-0192-48d9-8c97-cd1eb15feb67,8.91,9.14,80.26,0.0,0.29,2.16
a8b8c7a4-86c4-4b04-a6c8-21627d8e9df8,0.0,0.0,0.0,3.23,13.92,90.04
a8bf9ee9-babb-469f-917c-8a638579b695,30.11,6.59,61.13,0.0,2.43,16.89
a908a593-e26b-43cc-8944-4bb5a9716057,29.91,7.57,70.04,0.0,2.44,16.97
a91a483d-1138-4651-9a5c-4f3051afccc6,0.0,0.0,0.0,54.34,11.9,94.41
a920a0e7-c321-4733-9917-50aa8e0de1e8,15.92,3.23,50.27,0.0,5.19,21.15
a928bfb0-bca7-42c7-88c7-fd98e058d53f,60.0,12.5,89.5,0.0,0.0,0.0
a92a03fc-a8b5-4936-8436-b11041baeb99,60.0,10.5,73.5,0.0,0.0,0.0
a934b731-92a0-4d45-a858-995610e329cc,34.88,9.57,80.13,0.0,0.35,3.29
a94e93ac-a4eb-4efb-a79e-0176af88cc1a,28.42,10.02,87.33,0.0,1.46,10.15
a96d7f73-456f-4270-ac35-77098d5cda4d,60.0,12.0,85.97,0.0,0.0,0.0
a98f9a80-a706-4c61-96af-386e6aa744e9,17.19,7.15,66.32,0.0,2.65,18.46
a99bbef7-054f-42b7-aa0b-56c9797afff9,7.74,8.31,77.07,0.0,2.81,19.97
